,episode,round,state,action,reward,done,model
39489,187,120,[-1.1510159   0.01640959],0.0,-1.0,False,Sarsa
39490,187,121,[-1.1332266   0.01778931],0.0,-1.0,False,Sarsa
39491,187,122,[-1.1140201   0.01920651],2.0,-1.0,False,Sarsa
39492,187,123,[-1.0913637   0.02265644],1.0,-1.0,False,Sarsa
39493,187,124,[-1.0662291   0.02513453],1.0,-1.0,False,Sarsa
39494,187,125,[-1.0385987   0.02763046],2.0,-1.0,False,Sarsa
39495,187,126,[-1.007469    0.03112962],2.0,-1.0,False,Sarsa
39496,187,127,[-0.9728572   0.03461189],2.0,-1.0,False,Sarsa
39497,187,128,[-0.9348072   0.03804997],0.0,-1.0,False,Sarsa
39498,187,129,[-0.89539796  0.03940921],2.0,-1.0,False,Sarsa
39499,187,130,[-0.85274357  0.04265442],2.0,-1.0,False,Sarsa
39500,187,131,[-0.8070026   0.04574096],2.0,-1.0,False,Sarsa
39501,187,132,[-0.7583831   0.04861951],2.0,-1.0,False,Sarsa
39502,187,133,[-0.70714474  0.05123837],1.0,-1.0,False,Sarsa
39503,187,134,[-0.6545983   0.05254644],1.0,-1.0,False,Sarsa
39504,187,135,[-0.6010944   0.05350384],2.0,-1.0,False,Sarsa
39505,187,136,[-0.5460146   0.05507984],2.0,-1.0,False,Sarsa
39506,187,137,[-0.48976675  0.05624783],0.0,-1.0,False,Sarsa
39507,187,138,[-0.43477222  0.05499452],2.0,-1.0,False,Sarsa
39508,187,139,[-0.37943605  0.05533618],2.0,-1.0,False,Sarsa
39509,187,140,[-0.3241477   0.05528836],1.0,-1.0,False,Sarsa
39510,187,141,[-0.27026755  0.05388015],2.0,-1.0,False,Sarsa
39511,187,142,[-0.2171097   0.05315785],2.0,-1.0,False,Sarsa
39512,187,143,[-0.16494003  0.05216966],2.0,-1.0,False,Sarsa
39513,187,144,[-0.11397051  0.05096952],2.0,-1.0,False,Sarsa
39514,187,145,[-0.06435627  0.04961424],2.0,-1.0,False,Sarsa
39515,187,146,[-0.01619559  0.04816068],1.0,-1.0,False,Sarsa
39516,187,147,[0.02946805 0.04566364],2.0,-1.0,False,Sarsa
39517,187,148,[0.07364145 0.0441734 ],1.0,-1.0,False,Sarsa
39518,187,149,[0.11537561 0.04173416],1.0,-1.0,False,Sarsa
39519,187,150,[0.15475804 0.03938242],1.0,-1.0,False,Sarsa
39520,187,151,[0.1919051  0.03714706],1.0,-1.0,False,Sarsa
39521,187,152,[0.22695515 0.03505005],1.0,-1.0,False,Sarsa
39522,187,153,[0.2600626  0.03310748],2.0,-1.0,False,Sarsa
39523,187,154,[0.29239315 0.03233053],2.0,-1.0,False,Sarsa
39524,187,155,[0.32412538 0.03173222],1.0,-1.0,False,Sarsa
39525,187,156,[0.35444924 0.03032388],1.0,-1.0,False,Sarsa
39526,187,157,[0.38355824 0.029109  ],1.0,-1.0,False,Sarsa
39527,187,158,[0.41164756 0.02808932],0.0,-1.0,False,Sarsa
39528,187,159,[0.43791294 0.02626539],1.0,-1.0,False,Sarsa
39529,187,160,[0.46354276 0.0256298 ],1.0,-1.0,False,Sarsa
39530,187,161,[0.48872456 0.02518181],1.0,-1.0,False,Sarsa
39531,187,162,[0.5136453  0.02492073],,-1.0,True,Sarsa
39532,188,0,[-0.4744383  0.       ],2.0,,False,Sarsa
39533,188,1,[-0.4738057   0.00063263],2.0,-1.0,False,Sarsa
39534,188,2,[-0.47254512  0.00126057],2.0,-1.0,False,Sarsa
39535,188,3,[-0.47066596  0.00187916],2.0,-1.0,False,Sarsa
39536,188,4,[-0.46818212  0.00248383],2.0,-1.0,False,Sarsa
39537,188,5,[-0.465112    0.00307012],1.0,-1.0,False,Sarsa
39538,188,6,[-0.46247828  0.00263372],2.0,-1.0,False,Sarsa
39539,188,7,[-0.4593004   0.00317788],1.0,-1.0,False,Sarsa
39540,188,8,[-0.45660177  0.00269862],1.0,-1.0,False,Sarsa
39541,188,9,[-0.45440224  0.00219952],1.0,-1.0,False,Sarsa
39542,188,10,[-0.452718    0.00168427],2.0,-1.0,False,Sarsa
39543,188,11,[-0.4505613   0.00215666],2.0,-1.0,False,Sarsa
39544,188,12,[-0.44794807  0.00261325],2.0,-1.0,False,Sarsa
39545,188,13,[-0.44489732  0.00305073],0.0,-1.0,False,Sarsa
39546,188,14,[-0.4434314   0.00146594],2.0,-1.0,False,Sarsa
39547,188,15,[-0.44156092  0.00187046],2.0,-1.0,False,Sarsa
39548,188,16,[-0.43929955  0.00226137],1.0,-1.0,False,Sarsa
39549,188,17,[-0.43766373  0.00163584],2.0,-1.0,False,Sarsa
39550,188,18,[-0.43566528  0.00199845],0.0,-1.0,False,Sarsa
39551,188,19,[-4.3531871e-01  3.4656908e-04],2.0,-1.0,False,Sarsa
39552,188,20,[-0.43462652  0.00069218],2.0,-1.0,False,Sarsa
39553,188,21,[-0.43359375  0.00103278],2.0,-1.0,False,Sarsa
39554,188,22,[-0.43222782  0.00136592],1.0,-1.0,False,Sarsa
39555,188,23,[-0.43153864  0.00068919],0.0,-1.0,False,Sarsa
39556,188,24,[-0.43253115 -0.00099252],0.0,-1.0,False,Sarsa
39557,188,25,[-0.43519822 -0.00266706],0.0,-1.0,False,Sarsa
39558,188,26,[-0.43952054 -0.00432232],0.0,-1.0,False,Sarsa
39559,188,27,[-0.4454668  -0.00594624],2.0,-1.0,False,Sarsa
39560,188,28,[-0.45099366 -0.00552688],0.0,-1.0,False,Sarsa
39561,188,29,[-0.45806077 -0.00706712],0.0,-1.0,False,Sarsa
39562,188,30,[-0.46661627 -0.0085555 ],0.0,-1.0,False,Sarsa
39563,188,31,[-0.47659707 -0.00998079],0.0,-1.0,False,Sarsa
39564,188,32,[-0.4879292  -0.01133213],0.0,-1.0,False,Sarsa
39565,188,33,[-0.50052834 -0.01259915],0.0,-1.0,False,Sarsa
39566,188,34,[-0.5143004  -0.01377204],1.0,-1.0,False,Sarsa
39567,188,35,[-0.52814215 -0.01384177],0.0,-1.0,False,Sarsa
39568,188,36,[-0.54294986 -0.01480769],0.0,-1.0,False,Sarsa
39569,188,37,[-0.55861247 -0.01566264],0.0,-1.0,False,Sarsa
39570,188,38,[-0.575013   -0.01640052],0.0,-1.0,False,Sarsa
39571,188,39,[-0.59202945 -0.01701644],0.0,-1.0,False,Sarsa
39572,188,40,[-0.60953623 -0.01750681],0.0,-1.0,False,Sarsa
39573,188,41,[-0.62740564 -0.01786939],0.0,-1.0,False,Sarsa
39574,188,42,[-0.645509   -0.01810336],0.0,-1.0,False,Sarsa
39575,188,43,[-0.6637183  -0.01820928],0.0,-1.0,False,Sarsa
39576,188,44,[-0.68190736 -0.01818907],0.0,-1.0,False,Sarsa
39577,188,45,[-0.69995326 -0.01804588],2.0,-1.0,False,Sarsa
39578,188,46,[-0.71573734 -0.01578407],0.0,-1.0,False,Sarsa
39579,188,47,[-0.73115885 -0.01542152],2.0,-1.0,False,Sarsa
39580,188,48,[-0.7441223  -0.01296348],0.0,-1.0,False,Sarsa
39581,188,49,[-0.7565499  -0.01242759],0.0,-1.0,False,Sarsa
39582,188,50,[-0.76836914 -0.01181924],0.0,-1.0,False,Sarsa
39583,188,51,[-0.7795132  -0.01114405],0.0,-1.0,False,Sarsa
39584,188,52,[-0.7899209  -0.01040776],1.0,-1.0,False,Sarsa
39585,188,53,[-0.79853714 -0.00861617],1.0,-1.0,False,Sarsa
39586,188,54,[-0.8053172  -0.00678012],2.0,-1.0,False,Sarsa
39587,188,55,[-0.80922717 -0.00390993],1.0,-1.0,False,Sarsa
39588,188,56,[-0.8112476  -0.00202042],1.0,-1.0,False,Sarsa
39589,188,57,[-8.1136858e-01 -1.2101282e-04],2.0,-1.0,False,Sarsa
39590,188,58,[-0.80858964  0.00277898],2.0,-1.0,False,Sarsa
39591,188,59,[-0.8029243   0.00566536],2.0,-1.0,False,Sarsa
39592,188,60,[-0.7944007   0.00852359],2.0,-1.0,False,Sarsa
39593,188,61,[-0.7830622   0.01133845],2.0,-1.0,False,Sarsa
39594,188,62,[-0.76896846  0.01409379],1.0,-1.0,False,Sarsa
39595,188,63,[-0.7531961   0.01577231],2.0,-1.0,False,Sarsa
39596,188,64,[-0.7348348   0.01836132],2.0,-1.0,False,Sarsa
39597,188,65,[-0.71399313  0.02084166],2.0,-1.0,False,Sarsa
39598,188,66,[-0.6907999   0.02319323],2.0,-1.0,False,Sarsa
39599,188,67,[-0.6654046   0.02539531],2.0,-1.0,False,Sarsa
39600,188,68,[-0.63797754  0.02742707],2.0,-1.0,False,Sarsa
39601,188,69,[-0.60870934  0.02926817],2.0,-1.0,False,Sarsa
39602,188,70,[-0.57780975  0.03089959],2.0,-1.0,False,Sarsa
39603,188,71,[-0.5455054   0.03230438],2.0,-1.0,False,Sarsa
39604,188,72,[-0.5120368   0.03346856],2.0,-1.0,False,Sarsa
39605,188,73,[-0.47765496  0.03438186],2.0,-1.0,False,Sarsa
39606,188,74,[-0.44261658  0.03503837],2.0,-1.0,False,Sarsa
39607,188,75,[-0.40717962  0.03543697],2.0,-1.0,False,Sarsa
39608,188,76,[-0.37159815  0.03558147],2.0,-1.0,False,Sarsa
39609,188,77,[-0.3361176   0.03548056],2.0,-1.0,False,Sarsa
39610,188,78,[-0.30097017  0.03514742],2.0,-1.0,False,Sarsa
39611,188,79,[-0.26637107  0.03459911],2.0,-1.0,False,Sarsa
39612,188,80,[-0.2325153   0.03385575],1.0,-1.0,False,Sarsa
39613,188,81,[-0.20057562  0.0319397 ],2.0,-1.0,False,Sarsa
39614,188,82,[-0.16969682  0.0308788 ],2.0,-1.0,False,Sarsa
39615,188,83,[-0.14000098  0.02969583],2.0,-1.0,False,Sarsa
39616,188,84,[-0.11158788  0.02841311],2.0,-1.0,False,Sarsa
39617,188,85,[-0.08453599  0.02705189],2.0,-1.0,False,Sarsa
39618,188,86,[-0.05890414  0.02563185],2.0,-1.0,False,Sarsa
39619,188,87,[-0.03473335  0.02417079],1.0,-1.0,False,Sarsa
39620,188,88,[-0.013049    0.02168435],1.0,-1.0,False,Sarsa
39621,188,89,[0.00613726 0.01918626],1.0,-1.0,False,Sarsa
39622,188,90,[0.02282394 0.01668669],2.0,-1.0,False,Sarsa
39623,188,91,[0.03801649 0.01519254],2.0,-1.0,False,Sarsa
39624,188,92,[0.05172528 0.01370879],0.0,-1.0,False,Sarsa
39625,188,93,[0.0619641  0.01023883],0.0,-1.0,False,Sarsa
39626,188,94,[0.06874599 0.0067819 ],1.0,-1.0,False,Sarsa
39627,188,95,[0.07308087 0.00433487],0.0,-1.0,False,Sarsa
39628,188,96,[0.07397559 0.00089472],1.0,-1.0,False,Sarsa
39629,188,97,[ 0.07243162 -0.00154397],0.0,-1.0,False,Sarsa
39630,188,98,[ 0.06744644 -0.00498518],0.0,-1.0,False,Sarsa
39631,188,99,[ 0.05901226 -0.00843418],0.0,-1.0,False,Sarsa
39632,188,100,[ 0.04711716 -0.0118951 ],1.0,-1.0,False,Sarsa
39633,188,101,[ 0.03274699 -0.01437017],0.0,-1.0,False,Sarsa
39634,188,102,[ 0.01488888 -0.01785811],0.0,-1.0,False,Sarsa
39635,188,103,[-0.00646674 -0.02135562],1.0,-1.0,False,Sarsa
39636,188,104,[-0.03032189 -0.02385515],0.0,-1.0,False,Sarsa
39637,188,105,[-0.0576667  -0.02734481],0.0,-1.0,False,Sarsa
39638,188,106,[-0.0884742 -0.0308075],0.0,-1.0,False,Sarsa
39639,188,107,[-0.12269415 -0.03421995],0.0,-1.0,False,Sarsa
39640,188,108,[-0.16024664 -0.0375525 ],0.0,-1.0,False,Sarsa
39641,188,109,[-0.20101577 -0.04076913],0.0,-1.0,False,Sarsa
39642,188,110,[-0.24484393 -0.04382816],0.0,-1.0,False,Sarsa
39643,188,111,[-0.29152745 -0.04668352],1.0,-1.0,False,Sarsa
39644,188,112,[-0.33981428 -0.04828681],0.0,-1.0,False,Sarsa
39645,188,113,[-0.3904107  -0.05059642],0.0,-1.0,False,Sarsa
39646,188,114,[-0.44297963 -0.05256896],0.0,-1.0,False,Sarsa
39647,188,115,[-0.49714735 -0.05416772],0.0,-1.0,False,Sarsa
39648,188,116,[-0.55251324 -0.0553659 ],2.0,-1.0,False,Sarsa
39649,188,117,[-0.6066626  -0.05414931],0.0,-1.0,False,Sarsa
39650,188,118,[-0.66119534 -0.05453276],2.0,-1.0,False,Sarsa
39651,188,119,[-0.7137252  -0.05252985],1.0,-1.0,False,Sarsa
39652,188,120,[-0.76490515 -0.05117997],2.0,-1.0,False,Sarsa
39653,188,121,[-0.8134293  -0.04852415],2.0,-1.0,False,Sarsa
39654,188,122,[-0.8590435  -0.04561415],0.0,-1.0,False,Sarsa
39655,188,123,[-0.90354544 -0.04450196],1.0,-1.0,False,Sarsa
39656,188,124,[-0.945776   -0.04223054],1.0,-1.0,False,Sarsa
39657,188,125,[-0.98562133 -0.03984537],1.0,-1.0,False,Sarsa
39658,188,126,[-1.0230093  -0.03738791],0.0,-1.0,False,Sarsa
39659,188,127,[-1.0589037  -0.03589449],0.0,-1.0,False,Sarsa
39660,188,128,[-1.0932997  -0.03439603],0.0,-1.0,False,Sarsa
39661,188,129,[-1.1262196 -0.0329199],0.0,-1.0,False,Sarsa
39662,188,130,[-1.1577095  -0.03148983],0.0,-1.0,False,Sarsa
39663,188,131,[-1.1878355  -0.03012597],1.0,-1.0,False,Sarsa
39664,188,132,[-1.2  0. ],2.0,-1.0,False,Sarsa
39665,188,133,[-1.1967582  0.0032419],2.0,-1.0,False,Sarsa
39666,188,134,[-1.1902636   0.00649445],2.0,-1.0,False,Sarsa
39667,188,135,[-1.180496    0.00976769],2.0,-1.0,False,Sarsa
39668,188,136,[-1.1674255   0.01307045],1.0,-1.0,False,Sarsa
39669,188,137,[-1.1520159   0.01540959],2.0,-1.0,False,Sarsa
39670,188,138,[-1.1332289  0.018787 ],1.0,-1.0,False,Sarsa
39671,188,139,[-1.1120248  0.0212042],1.0,-1.0,False,Sarsa
39672,188,140,[-1.0883677   0.02365707],2.0,-1.0,False,Sarsa
39673,188,141,[-1.0612296   0.02713802],2.0,-1.0,False,Sarsa
39674,188,142,[-1.0305939   0.03063581],2.0,-1.0,False,Sarsa
39675,188,143,[-0.99646115  0.03413271],2.0,-1.0,False,Sarsa
39676,188,144,[-0.9588573  0.0376038],2.0,-1.0,False,Sarsa
39677,188,145,[-0.9178408   0.04101652],2.0,-1.0,False,Sarsa
39678,188,146,[-0.8735102   0.04433062],2.0,-1.0,False,Sarsa
39679,188,147,[-0.82601136  0.04749885],2.0,-1.0,False,Sarsa
39680,188,148,[-0.775543    0.05046836],0.0,-1.0,False,Sarsa
39681,188,149,[-0.72435987  0.0511831 ],2.0,-1.0,False,Sarsa
39682,188,150,[-0.67076045  0.05359941],2.0,-1.0,False,Sarsa
39683,188,151,[-0.6150928   0.05566762],2.0,-1.0,False,Sarsa
39684,188,152,[-0.5577476   0.05734524],2.0,-1.0,False,Sarsa
39685,188,153,[-0.49914667  0.05860091],2.0,-1.0,False,Sarsa
39686,188,154,[-0.439729    0.05941768],0.0,-1.0,False,Sarsa
39687,188,155,[-0.38193372  0.05779528],2.0,-1.0,False,Sarsa
39688,188,156,[-0.32416922  0.05776449],1.0,-1.0,False,Sarsa
39689,188,157,[-0.26781282  0.05635641],2.0,-1.0,False,Sarsa
39690,188,158,[-0.212192    0.05562082],2.0,-1.0,False,Sarsa
39691,188,159,[-0.15758151  0.05461048],2.0,-1.0,False,Sarsa
39692,188,160,[-0.10419683  0.05338468],2.0,-1.0,False,Sarsa
39693,188,161,[-0.05219101  0.05200583],0.0,-1.0,False,Sarsa
39694,188,162,[-0.0036546   0.04853641],1.0,-1.0,False,Sarsa
39695,188,163,[0.04238196 0.04603656],2.0,-1.0,False,Sarsa
39696,188,164,[0.0869387  0.04455674],1.0,-1.0,False,Sarsa
39697,188,165,[0.12908    0.04214129],0.0,-1.0,False,Sarsa
39698,188,166,[0.16790639 0.0388264 ],1.0,-1.0,False,Sarsa
39699,188,167,[0.20454332 0.03663692],0.0,-1.0,False,Sarsa
39700,188,168,[0.23813632 0.03359301],2.0,-1.0,False,Sarsa
39701,188,169,[0.27084064 0.03270431],2.0,-1.0,False,Sarsa
39702,188,170,[0.30282578 0.03198514],1.0,-1.0,False,Sarsa
39703,188,171,[0.33327353 0.03044777],1.0,-1.0,False,Sarsa
39704,188,172,[0.36237016 0.02909664],1.0,-1.0,False,Sarsa
39705,188,173,[0.3903042  0.02793402],1.0,-1.0,False,Sarsa
39706,188,174,[0.41726494 0.02696074],0.0,-1.0,False,Sarsa
39707,188,175,[0.44244164 0.0251767 ],0.0,-1.0,False,Sarsa
39708,188,176,[0.46601567 0.02357402],0.0,-1.0,False,Sarsa
39709,188,177,[0.48815992 0.02214429],0.0,-1.0,False,Sarsa
39710,188,178,[0.5090389  0.02087899],,-1.0,True,Sarsa
39711,189,0,[-0.40689573  0.        ],0.0,,False,Sarsa
39712,189,1,[-0.40875325 -0.0018575 ],0.0,-1.0,False,Sarsa
39713,189,2,[-0.41245514 -0.0037019 ],0.0,-1.0,False,Sarsa
39714,189,3,[-0.41797525 -0.00552012],0.0,-1.0,False,Sarsa
39715,189,4,[-0.42527437 -0.00729911],0.0,-1.0,False,Sarsa
39716,189,5,[-0.43430024 -0.00902589],0.0,-1.0,False,Sarsa
39717,189,6,[-0.4449879  -0.01068765],0.0,-1.0,False,Sarsa
39718,189,7,[-0.45725968 -0.01227178],0.0,-1.0,False,Sarsa
39719,189,8,[-0.47102574 -0.01376604],0.0,-1.0,False,Sarsa
39720,189,9,[-0.48618445 -0.01515871],0.0,-1.0,False,Sarsa
39721,189,10,[-0.50262314 -0.01643873],0.0,-1.0,False,Sarsa
39722,189,11,[-0.5202191  -0.01759594],0.0,-1.0,False,Sarsa
39723,189,12,[-0.5388404  -0.01862129],0.0,-1.0,False,Sarsa
39724,189,13,[-0.5583474  -0.01950702],0.0,-1.0,False,Sarsa
39725,189,14,[-0.57859427 -0.02024687],0.0,-1.0,False,Sarsa
39726,189,15,[-0.59943056 -0.02083628],0.0,-1.0,False,Sarsa
39727,189,16,[-0.620703   -0.02127243],0.0,-1.0,False,Sarsa
39728,189,17,[-0.6422574  -0.02155441],0.0,-1.0,False,Sarsa
39729,189,18,[-0.66394055 -0.02168314],0.0,-1.0,False,Sarsa
39730,189,19,[-0.68560195 -0.0216614 ],0.0,-1.0,False,Sarsa
39731,189,20,[-0.70709556 -0.02149365],0.0,-1.0,False,Sarsa
39732,189,21,[-0.7282815  -0.02118589],0.0,-1.0,False,Sarsa
39733,189,22,[-0.7490269  -0.02074543],0.0,-1.0,False,Sarsa
39734,189,23,[-0.7692076  -0.02018069],0.0,-1.0,False,Sarsa
39735,189,24,[-0.78870845 -0.01950083],0.0,-1.0,False,Sarsa
39736,189,25,[-0.807424  -0.0187156],1.0,-1.0,False,Sarsa
39737,189,26,[-0.824259   -0.01683496],1.0,-1.0,False,Sarsa
39738,189,27,[-0.83913255 -0.01487357],2.0,-1.0,False,Sarsa
39739,189,28,[-0.85097754 -0.01184499],2.0,-1.0,False,Sarsa
39740,189,29,[-0.8597433  -0.00876577],2.0,-1.0,False,Sarsa
39741,189,30,[-0.8653941  -0.00565078],2.0,-1.0,False,Sarsa
39742,189,31,[-0.8679076  -0.00251349],2.0,-1.0,False,Sarsa
39743,189,32,[-8.672741e-01  6.335114e-04],2.0,-1.0,False,Sarsa
39744,189,33,[-0.863496    0.00377808],2.0,-1.0,False,Sarsa
39745,189,34,[-0.85658807  0.00690794],0.0,-1.0,False,Sarsa
39746,189,35,[-0.84857786  0.00801023],0.0,-1.0,False,Sarsa
39747,189,36,[-0.83949846  0.00907939],2.0,-1.0,False,Sarsa
39748,189,37,[-0.8273889   0.01210958],2.0,-1.0,False,Sarsa
39749,189,38,[-0.8123034   0.01508544],2.0,-1.0,False,Sarsa
39750,189,39,[-0.79431343  0.01798998],2.0,-1.0,False,Sarsa
39751,189,40,[-0.773509    0.02080439],2.0,-1.0,False,Sarsa
39752,189,41,[-0.7500011  0.023508 ],2.0,-1.0,False,Sarsa
39753,189,42,[-0.7239226   0.02607844],2.0,-1.0,False,Sarsa
39754,189,43,[-0.6954306   0.02849205],2.0,-1.0,False,Sarsa
39755,189,44,[-0.6647061   0.03072446],2.0,-1.0,False,Sarsa
39756,189,45,[-0.63195467  0.03275144],2.0,-1.0,False,Sarsa
39757,189,46,[-0.5974048   0.03454987],2.0,-1.0,False,Sarsa
39758,189,47,[-0.5613059  0.0360989],2.0,-1.0,False,Sarsa
39759,189,48,[-0.52392477  0.03738111],2.0,-1.0,False,Sarsa
39760,189,49,[-0.48554122  0.03838355],2.0,-1.0,False,Sarsa
39761,189,50,[-0.44644248  0.03909874],2.0,-1.0,False,Sarsa
39762,189,51,[-0.40691724  0.03952522],2.0,-1.0,False,Sarsa
39763,189,52,[-0.36724937  0.03966787],2.0,-1.0,False,Sarsa
39764,189,53,[-0.3277116   0.03953778],2.0,-1.0,False,Sarsa
39765,189,54,[-0.28855985  0.03915174],2.0,-1.0,False,Sarsa
39766,189,55,[-0.25002843  0.03853143],2.0,-1.0,False,Sarsa
39767,189,56,[-0.21232608  0.03770236],2.0,-1.0,False,Sarsa
39768,189,57,[-0.17563346  0.03669261],2.0,-1.0,False,Sarsa
39769,189,58,[-0.14010178  0.03553169],2.0,-1.0,False,Sarsa
39770,189,59,[-0.10585251  0.03424928],2.0,-1.0,False,Sarsa
39771,189,60,[-0.07297823  0.03287427],2.0,-1.0,False,Sarsa
39772,189,61,[-0.04154428  0.03143395],2.0,-1.0,False,Sarsa
39773,189,62,[-0.01159094  0.02995334],2.0,-1.0,False,Sarsa
39774,189,63,[0.01686392 0.02845485],2.0,-1.0,False,Sarsa
39775,189,64,[0.04382197 0.02695805],2.0,-1.0,False,Sarsa
39776,189,65,[0.0693016  0.02547963],0.0,-1.0,False,Sarsa
39777,189,66,[0.09133506 0.02203346],2.0,-1.0,False,Sarsa
39778,189,67,[0.11196178 0.02062672],2.0,-1.0,False,Sarsa
39779,189,68,[0.13122821 0.01926643],2.0,-1.0,False,Sarsa
39780,189,69,[0.14918588 0.01795767],2.0,-1.0,False,Sarsa
39781,189,70,[0.16588978 0.01670391],2.0,-1.0,False,Sarsa
39782,189,71,[0.18139695 0.01550716],0.0,-1.0,False,Sarsa
39783,189,72,[0.19376524 0.0123683 ],2.0,-1.0,False,Sarsa
39784,189,73,[0.20504417 0.01127892],1.0,-1.0,False,Sarsa
39785,189,74,[0.21428134 0.00923717],0.0,-1.0,False,Sarsa
39786,189,75,[0.22051752 0.00623619],0.0,-1.0,False,Sarsa
39787,189,76,[0.22378111 0.00326359],2.0,-1.0,False,Sarsa
39788,189,77,[0.22608723 0.00230612],2.0,-1.0,False,Sarsa
39789,189,78,[0.22744669 0.00135946],2.0,-1.0,False,Sarsa
39790,189,79,[0.2278659  0.00041921],2.0,-1.0,False,Sarsa
39791,189,80,[ 0.22734685 -0.00051905],0.0,-1.0,False,Sarsa
39792,189,81,[ 0.22388709 -0.00345977],2.0,-1.0,False,Sarsa
39793,189,82,[ 0.21947035 -0.00441674],0.0,-1.0,False,Sarsa
39794,189,83,[ 0.21207619 -0.00739416],1.0,-1.0,False,Sarsa
39795,189,84,[ 0.20267117 -0.00940501],1.0,-1.0,False,Sarsa
39796,189,85,[ 0.1912142  -0.01145697],0.0,-1.0,False,Sarsa
39797,189,86,[ 0.17665741 -0.0145568 ],0.0,-1.0,False,Sarsa
39798,189,87,[ 0.15894356 -0.01771385],0.0,-1.0,False,Sarsa
39799,189,88,[ 0.13800856 -0.02093499],0.0,-1.0,False,Sarsa
39800,189,89,[ 0.11378481 -0.02422376],0.0,-1.0,False,Sarsa
39801,189,90,[ 0.0862053  -0.02757951],0.0,-1.0,False,Sarsa
39802,189,91,[ 0.05520893 -0.03099637],0.0,-1.0,False,Sarsa
39803,189,92,[ 0.02074677 -0.03446216],0.0,-1.0,False,Sarsa
39804,189,93,[-0.01721056 -0.03795732],2.0,-1.0,False,Sarsa
39805,189,94,[-0.05666455 -0.03945399],1.0,-1.0,False,Sarsa
39806,189,95,[-0.0985825  -0.04191795],0.0,-1.0,False,Sarsa
39807,189,96,[-0.14389192 -0.04530942],0.0,-1.0,False,Sarsa
39808,189,97,[-0.192472   -0.04858008],0.0,-1.0,False,Sarsa
39809,189,98,[-0.24414676 -0.05167477],0.0,-1.0,False,Sarsa
39810,189,99,[-0.2986804  -0.05453363],1.0,-1.0,False,Sarsa
39811,189,100,[-0.3547758 -0.0560954],0.0,-1.0,False,Sarsa
39812,189,101,[-0.41308394 -0.05830813],0.0,-1.0,False,Sarsa
39813,189,102,[-0.4732058  -0.06012189],1.0,-1.0,False,Sarsa
39814,189,103,[-0.5337042 -0.0604984],0.0,-1.0,False,Sarsa
39815,189,104,[-0.5951268  -0.06142262],0.0,-1.0,False,Sarsa
39816,189,105,[-0.6570171  -0.06189027],1.0,-1.0,False,Sarsa
39817,189,106,[-0.71793324 -0.06091613],0.0,-1.0,False,Sarsa
39818,189,107,[-0.778473  -0.0605398],0.0,-1.0,False,Sarsa
39819,189,108,[-0.83828217 -0.05980914],1.0,-1.0,False,Sarsa
39820,189,109,[-0.8960664  -0.05778429],0.0,-1.0,False,Sarsa
39821,189,110,[-0.95260334 -0.05653687],0.0,-1.0,False,Sarsa
39822,189,111,[-1.0077401  -0.05513686],0.0,-1.0,False,Sarsa
39823,189,112,[-1.0613946  -0.05365436],2.0,-1.0,False,Sarsa
39824,189,113,[-1.1115512  -0.05015662],0.0,-1.0,False,Sarsa
39825,189,114,[-1.1602542  -0.04870307],2.0,-1.0,False,Sarsa
39826,189,115,[-1.2  0. ],2.0,-1.0,False,Sarsa
39827,189,116,[-1.1967582  0.0032419],2.0,-1.0,False,Sarsa
39828,189,117,[-1.1902636   0.00649445],2.0,-1.0,False,Sarsa
39829,189,118,[-1.180496    0.00976769],2.0,-1.0,False,Sarsa
39830,189,119,[-1.1674255   0.01307045],2.0,-1.0,False,Sarsa
39831,189,120,[-1.1510159   0.01640959],0.0,-1.0,False,Sarsa
39832,189,121,[-1.1332266   0.01778931],1.0,-1.0,False,Sarsa
39833,189,122,[-1.1130201   0.02020651],2.0,-1.0,False,Sarsa
39834,189,123,[-1.0893621   0.02365793],1.0,-1.0,False,Sarsa
39835,189,124,[-1.0632242   0.02613795],2.0,-1.0,False,Sarsa
39836,189,125,[-1.0335891   0.02963506],2.0,-1.0,False,Sarsa
39837,189,126,[-1.0004562   0.03313298],2.0,-1.0,False,Sarsa
39838,189,127,[-0.96384776  0.03660844],1.0,-1.0,False,Sarsa
39839,189,128,[-0.924817    0.03903069],2.0,-1.0,False,Sarsa
39840,189,129,[-0.88245296  0.04236408],2.0,-1.0,False,Sarsa
39841,189,130,[-0.8368881   0.04556492],0.0,-1.0,False,Sarsa
39842,189,131,[-0.7903044   0.04658362],2.0,-1.0,False,Sarsa
39843,189,132,[-0.7409272   0.04937721],2.0,-1.0,False,Sarsa
39844,189,133,[-0.6890331   0.05189412],2.0,-1.0,False,Sarsa
39845,189,134,[-0.63494855  0.05408457],2.0,-1.0,False,Sarsa
39846,189,135,[-0.5790443   0.05590425],2.0,-1.0,False,Sarsa
39847,189,136,[-0.52172613  0.05731817],2.0,-1.0,False,Sarsa
39848,189,137,[-0.46342197  0.05830413],2.0,-1.0,False,Sarsa
39849,189,138,[-0.40456674  0.05885525],2.0,-1.0,False,Sarsa
39850,189,139,[-0.34558538  0.05898136],2.0,-1.0,False,Sarsa
39851,189,140,[-0.28687653  0.05870882],2.0,-1.0,False,Sarsa
39852,189,141,[-0.22879761  0.05807893],2.0,-1.0,False,Sarsa
39853,189,142,[-0.17165254  0.05714508],2.0,-1.0,False,Sarsa
