,episode,round,state,action,reward,done,model
19233,156,75,"[ 0.58254135  1.0864089   0.67038006 -0.6988693   0.27011985  0.36046788
  0.          0.        ]",2.0,0.582175171533504,False,Sarsa
19234,156,76,"[ 0.5891922   1.0713048   0.6476083  -0.67462456  0.2880667   0.35893655
  0.          0.        ]",2.0,2.2412404151853424,False,Sarsa
19235,156,77,"[ 0.5955469   1.0569277   0.6182277  -0.64248943  0.30586207  0.3559075
  0.          0.        ]",2.0,3.220369196997564,False,Sarsa
19236,156,78,"[ 0.60147744  1.0432678   0.5765316  -0.6106743   0.3230097   0.3429524
  0.          0.        ]",0.0,4.058140072509542,False,Sarsa
19237,156,79,"[ 0.6074072   1.0290118   0.5765431  -0.63736457  0.34015697  0.3429454
  0.          0.        ]",3.0,-2.7432019961090077,False,Sarsa
19238,156,80,"[ 0.6133917   1.014192    0.58361644 -0.662243    0.3557424   0.31170866
  0.          0.        ]",3.0,-2.9502374087044516,False,Sarsa
19239,156,81,"[ 0.6194395   0.99881816  0.5917428  -0.686571    0.3694936   0.275024
  0.          0.        ]",1.0,-2.777916145413626,False,Sarsa
19240,156,82,"[ 0.62540436  0.98280215  0.5813994  -0.7158073   0.38552624  0.32065293
  0.          0.        ]",3.0,-2.172998032712114,False,Sarsa
19241,156,83,"[ 0.63143426  0.9662175   0.5896413  -0.74077195  0.39978713  0.2852177
  0.          0.        ]",0.0,-2.8511270740426924,False,Sarsa
19242,156,84,"[ 0.63746357  0.9490355   0.58965117 -0.7674543   0.4140478   0.28521374
  0.          0.        ]",2.0,-2.429228201430732,False,Sarsa
19243,156,85,"[ 0.6431845   0.9325582   0.55861604 -0.7363431   0.42862117  0.29146716
  0.          0.        ]",0.0,3.6390619387720564,False,Sarsa
19244,156,86,"[ 0.6489046   0.9154834   0.55862695 -0.7630261   0.44319433  0.29146287
  0.          0.        ]",2.0,-2.5259372299416043,False,Sarsa
19245,156,87,"[ 0.6542557   0.8986515   0.5221938  -0.7522384   0.45733944  0.2829023
  0.          0.        ]",2.0,2.334011178330411,False,Sarsa
19246,156,88,"[ 0.6593517  0.8817215  0.4971192 -0.7565977  0.4711098  0.2754075
  0.         0.       ]",2.0,0.425045928622194,False,Sarsa
19247,156,89,"[ 0.6640314   0.86503714  0.45602027 -0.74563015  0.48434645  0.26473355
  0.          0.        ]",2.0,2.5511086461169556,False,Sarsa
19248,156,90,"[ 0.6683191   0.8484823   0.4174325  -0.7398064   0.49702728  0.25361735
  0.          0.        ]",2.0,1.933166631351935,False,Sarsa
19249,156,91,"[ 0.6721277   0.83217376  0.37021893 -0.7287149   0.509005    0.23955467
  0.          0.        ]",2.0,2.747992863488901,False,Sarsa
19250,156,92,"[ 0.67555106  0.8167179   0.33120647 -0.6911128   0.5216084   0.2520687
  0.          0.        ]",2.0,4.518572688558078,False,Sarsa
19251,156,93,"[ 0.6786009   0.8019108   0.29355448 -0.6625183   0.5346313   0.2604579
  0.          0.        ]",2.0,3.5113317994469755,False,Sarsa
19252,156,94,"[ 0.68145734  0.7871012   0.2741766  -0.66279393  0.5478234   0.26384377
  0.          0.        ]",2.0,0.05779296738411405,False,Sarsa
19253,156,95,"[ 0.6839361   0.77289677  0.23611978 -0.63615125  0.5614595   0.27272063
  0.          0.        ]",2.0,3.1126474074913633,False,Sarsa
19254,156,96,"[ 0.68615836  0.75891083  0.21026127 -0.62667423  0.57543355  0.2794815
  0.          0.        ]",2.0,0.9519725062469433,False,Sarsa
19255,156,97,"[ 0.6879355   0.7450014   0.16637853 -0.62316     0.5888168   0.26766485
  0.          0.        ]",3.0,0.8705162273640326,False,Sarsa
19256,156,98,"[ 0.68978864  0.7305648   0.17616817 -0.6457377   0.59971154  0.21789396
  0.          0.        ]",2.0,-2.625631889822897,False,Sarsa
19257,156,99,"[ 0.6914896   0.7162721   0.16042444 -0.6396834   0.6113191   0.23215155
  0.          0.        ]",2.0,0.44000588417146674,False,Sarsa
19258,156,100,"[ 0.6926578   0.70204943  0.10791455 -0.6363249   0.62209487  0.21551482
  0.          0.        ]",1.0,0.966926609376668,False,Sarsa
19259,156,101,"[ 0.6937704   0.6871678   0.10086124 -0.6664282   0.6347744   0.2535909
  0.          0.        ]",1.0,-3.183892203319799,False,Sarsa
19260,156,102,"[ 0.6948099   0.67162085  0.09171861 -0.69705135  0.6498132   0.30077532
  0.          0.        ]",1.0,-3.425067869707418,False,Sarsa
19261,156,103,"[ 0.69579315  0.65541285  0.08471099 -0.7273764   0.66680425  0.33982208
  0.          0.        ]",1.0,-3.6045891318840106,False,Sarsa
19262,156,104,"[ 0.6967169   0.63854885  0.07740279 -0.7575089   0.6857533   0.37898028
  0.          0.        ]",3.0,-3.760700016397918,False,Sarsa
19263,156,105,"[ 0.69768333  0.62115383  0.08325813 -0.7805279   0.7029204   0.34334177
  0.          0.        ]",3.0,-3.0026363307400445,False,Sarsa
19264,156,106,"[ 0.6987198   0.6032582   0.09258442 -0.8016941   0.71731824  0.2879568
  0.          0.        ]",2.0,-2.574581906621488,False,Sarsa
19265,156,107,"[ 0.69947946  0.58556986  0.0645153  -0.7928879   0.7323861   0.30135795
  0.          0.        ]",2.0,0.43250405311833334,False,Sarsa
19266,156,108,"[ 0.69975644  0.5679792   0.01657417 -0.78856105  0.7472324   0.29692703
  0.          0.        ]",2.0,-0.009750673289704526,False,Sarsa
19267,156,109,"[ 0.69949186  0.55047154 -0.03713876 -0.78479034  0.7616724   0.28879955
  0.          0.        ]",1.0,-0.32357723953059575,False,Sarsa
19268,156,110,"[ 0.69916666  0.53229696 -0.04458744 -0.81554794  0.77825654  0.33168262
  0.          0.        ]",0.0,-3.65990369261405,False,Sarsa
19269,156,111,"[ 0.69883996  0.51352507 -0.04456323 -0.84223133  0.79484034  0.33167636
  0.          0.        ]",1.0,-3.172148187966201,False,Sarsa
19270,156,112,"[ 0.6984631   0.49409252 -0.05068721 -0.8726312   0.81328756  0.3689458
  0.          0.        ]",1.0,-3.776850640731395,False,Sarsa
19271,156,113,"[ 0.6980238   0.47396314 -0.05844    -0.9050831   0.8343873   0.42199406
  0.          0.        ]",1.0,-4.243720598924681,False,Sarsa
19272,156,114,"[ 0.6975285   0.45313826 -0.065446   -0.9374955   0.85803473  0.4729483
  0.          0.        ]",2.0,-4.482127810944603,False,Sarsa
19273,156,115,"[ 0.69628316  0.43241745 -0.13960668 -0.93279463  0.8810557   0.4604199
  0.          0.        ]",1.0,-1.7265405386801718,False,Sarsa
19274,156,116,"[ 0.6949776   0.41098788 -0.14700864 -0.9660376   0.9069328   0.5175421
  0.          0.        ]",1.0,-4.792756503439221,False,Sarsa
19275,156,117,"[ 0.6936243   0.38890108 -0.15228519 -0.99648356  0.9345807   0.55295825
  0.          0.        ]",1.0,-4.664501162991001,False,Sarsa
19276,156,118,"[ 0.6922129   0.36611933 -0.15900679 -1.0291191   0.96483654  0.60511756
  0.          0.        ]",3.0,-5.169606323193391,False,Sarsa
19277,156,119,"[ 0.6908432   0.34283903 -0.15271817 -1.0502522   0.99265325  0.5563344
  0.          0.        ]",3.0,-3.624620517124042,False,Sarsa
19278,156,120,"[ 0.6895212   0.31907403 -0.1458257  -1.0704784   1.0176758   0.5004501
  0.          0.        ]",3.0,-3.292377835372774,False,Sarsa
19279,156,121,"[ 0.6882292   0.29479545 -0.14125583 -1.092346    1.0406729   0.459944
  0.          0.        ]",2.0,-3.331293208618631,False,Sarsa
19280,156,122,"[ 0.68639296  0.270182   -0.1949119  -1.1070756   1.0631027   0.44859737
  0.          0.        ]",2.0,-3.703743272206782,False,Sarsa
19281,156,123,"[ 0.68395346  0.24569386 -0.25506228 -1.1020299   1.0861293   0.460532
  0.          0.        ]",0.0,-2.2176007215664297,False,Sarsa
19282,156,124,"[ 0.6815098   0.2206089  -0.25500327 -1.1287179   1.109155    0.46051517
  0.          1.        ]",0.0,6.138894870089473,False,Sarsa
19283,156,125,"[ 0.6789858   0.19546266 -0.25951222 -1.1445184   1.1346366   0.48612666
  0.          1.        ]",0.0,-3.2121185327769695,False,Sarsa
19284,156,126,"[ 0.6763729   0.17018802 -0.2614934  -1.1657087   1.172934    0.5522549
  0.          1.        ]",0.0,-5.029972478949617,False,Sarsa
19285,156,127,"[ 0.6702263   0.17243029 -0.532331   -0.09262057  1.275792    1.528225
  0.          1.        ]",,-100.0,True,Sarsa
19286,157,0,"[-0.00443993  1.4005947  -0.4497339  -0.4589206   0.00515157  0.10187142
  0.          0.        ]",2.0,,False,Sarsa
19287,157,1,"[-0.00878401  1.3903013  -0.43997875 -0.4575147   0.01065831  0.11014573
  0.          0.        ]",2.0,0.9569736052950588,False,Sarsa
19288,157,2,"[-0.01311817  1.3804399  -0.43907148 -0.43833867  0.01624511  0.11174641
  0.          0.        ]",2.0,1.5562093516058837,False,Sarsa
19289,157,3,"[-0.0175066   1.3715444  -0.44430336 -0.39542833  0.0216535   0.10817747
  0.          0.        ]",2.0,2.607569399977092,False,Sarsa
19290,157,4,"[-0.02191315  1.3628911  -0.4460948  -0.38468015  0.02703276  0.10759523
  0.          0.        ]",2.0,0.594493942223761,False,Sarsa
19291,157,5,"[-0.02618685  1.354683   -0.43353882 -0.36491972  0.0331365   0.12208612
  0.          0.        ]",2.0,2.140032483837314,False,Sarsa
19292,157,6,"[-0.03060322  1.3464288  -0.44717813 -0.3669899   0.03861719  0.10962383
  0.          0.        ]",1.0,-1.2133756392065778,False,Sarsa
19293,157,7,"[-0.03509579  1.3375764  -0.45673424 -0.3936434   0.04600872  0.14784434
  0.          0.        ]",2.0,-2.3422993478069416,False,Sarsa
19294,157,8,"[-0.03947649  1.329135   -0.44622308 -0.37544876  0.05407812  0.16140291
  0.          0.        ]",2.0,1.70456804804503,False,Sarsa
19295,157,9,"[-0.04394865  1.3210274  -0.4550878  -0.36064395  0.06187313  0.15591499
  0.          0.        ]",1.0,-0.03336673009265495,False,Sarsa
19296,157,10,"[-0.04851198  1.3123091  -0.46652094 -0.38792646  0.07196482  0.20185216
  0.          0.        ]",1.0,-2.791252371948359,False,Sarsa
19297,157,11,"[-0.0531703   1.3029765  -0.47843114 -0.4154338   0.08445197  0.2497658
  0.          0.        ]",2.0,-3.053216327685162,False,Sarsa
19298,157,12,"[-0.05790024  1.2941997  -0.485535   -0.39083484  0.09690853  0.24915428
  0.          0.        ]",2.0,0.3441245660432742,False,Sarsa
19299,157,13,"[-0.06255484  1.2853748  -0.4785234  -0.39311758  0.10988636  0.25958017
  0.          0.        ]",1.0,-0.3379853247666233,False,Sarsa
19300,157,14,"[-0.06730662  1.2759302  -0.49068227 -0.42098394  0.12532574  0.30881563
  0.          0.        ]",1.0,-3.3779187063244067,False,Sarsa
19301,157,15,"[-0.07212067  1.2658798  -0.49846157 -0.4481984   0.14232486  0.34001353
  0.          0.        ]",1.0,-3.1333592420872933,False,Sarsa
19302,157,16,"[-0.07700682  1.2552078  -0.50746095 -0.4762187   0.1611688   0.37691322
  0.          0.        ]",2.0,-3.436374704662795,False,Sarsa
19303,157,17,"[-0.08211088  1.2452236  -0.5288187  -0.44584388  0.17964946  0.36964688
  0.          0.        ]",0.0,-0.7607089792079365,False,Sarsa
19304,157,18,"[-0.0872159   1.2346437  -0.5288612  -0.47255456  0.19812767  0.3695973
  0.          0.        ]",2.0,-2.581353011300564,False,Sarsa
19305,157,19,"[-0.0925497   1.2244914  -0.55126894 -0.45370677  0.21618626  0.36120445
  0.          0.        ]",2.0,-1.6061705695406545,False,Sarsa
19306,157,20,"[-0.09799538  1.2147533  -0.5625409  -0.43554288  0.23441142  0.36453614
  0.          0.        ]",0.0,-0.9417019083970104,False,Sarsa
19307,157,21,"[-0.10344229  1.2044193  -0.5625814  -0.4622489   0.25263318  0.36446744
  0.          0.        ]",3.0,-2.5062323301429785,False,Sarsa
19308,157,22,"[-0.10880499  1.1935163  -0.55189645 -0.4873451   0.26861987  0.31976223
  0.          0.        ]",3.0,-1.404088406809335,False,Sarsa
19309,157,23,"[-0.11407671  1.1820593  -0.5403253  -0.5116649   0.28212464  0.27011973
  0.          0.        ]",3.0,-1.0764786115855134,False,Sarsa
19310,157,24,"[-0.11926909  1.1700269  -0.53030837 -0.53695935  0.29354864  0.22850063
  0.          0.        ]",3.0,-1.0804591950670488,False,Sarsa
19311,157,25,"[-0.12440062  1.1574053  -0.5227125  -0.5629215   0.3034117   0.19726081
  0.          0.        ]",3.0,-1.164301173706234,False,Sarsa
19312,157,26,"[-0.1294466   1.1442323  -0.5118265  -0.5869901   0.31090048  0.14977606
  0.          0.        ]",1.0,-0.5859207104244308,False,Sarsa
19313,157,27,"[-0.13457355  1.130416   -0.5220611  -0.616094    0.32062235  0.19443722
  0.          0.        ]",3.0,-2.5631919985117393,False,Sarsa
19314,157,28,"[-0.13962431  1.1160276  -0.51247305 -0.64114654  0.32832977  0.15414825
  0.          0.        ]",3.0,-0.7588445290818402,False,Sarsa
19315,157,29,"[-0.14460143  1.1010876  -0.50309616 -0.6652325   0.3339448   0.11230071
  0.          0.        ]",3.0,-0.49888151419824456,False,Sarsa
19316,157,30,"[-0.14950486  1.0855886  -0.49374756 -0.6896391   0.33751103  0.071325
  0.          0.        ]",1.0,-0.32767518067109225,False,Sarsa
19317,157,31,"[-0.1544961   1.0694398  -0.5048795  -0.7190782   0.34352776  0.12033474
  0.          0.        ]",1.0,-2.1477757867905596,False,Sarsa
19318,157,32,"[-0.15957746  1.0526434  -0.516245   -0.7484614   0.35203323  0.1701087
  0.          0.        ]",3.0,-2.3544407786656323,False,Sarsa
19319,157,33,"[-0.16460085  1.0352898  -0.5088135  -0.7728745   0.3588476   0.13628756
  0.          0.        ]",3.0,-0.6829489060702076,False,Sarsa
19320,157,34,"[-0.16954374  1.0173752  -0.49866158 -0.79730433  0.36346167  0.09228194
  0.          0.        ]",3.0,-0.31045783660564896,False,Sarsa
19321,157,35,"[-0.17441149  0.99891186 -0.48909187 -0.8211834   0.36590979  0.04896248
  0.          0.        ]",3.0,-0.07631944190981585,False,Sarsa
19322,157,36,"[-0.17919579  0.9798884  -0.47860017 -0.8455372   0.36608347  0.00347377
  0.          0.        ]",3.0,0.16189761922950766,False,Sarsa
19323,157,37,"[-0.18389645  0.9603244  -0.4679181  -0.8689657   0.36382142 -0.0452409
  0.          0.        ]",1.0,0.49804297761781524,False,Sarsa
19324,157,38,"[-0.18867187  0.9401218  -0.47735506 -0.89783865  0.363622   -0.00398789
  0.          0.        ]",0.0,-1.1104372589267928,False,Sarsa
19325,157,39,"[-0.1934472   0.9193195  -0.47735506 -0.9245053   0.36342263 -0.00398759
  0.          0.        ]",1.0,-0.4006476244181556,False,Sarsa
19326,157,40,"[-0.19829388  0.897888   -0.48627704 -0.95291996  0.36512774  0.03410213
  0.          0.        ]",3.0,-1.1429716520594286,False,Sarsa
19327,157,41,"[-0.2030488   0.87590593 -0.47469458 -0.9767841   0.36428824 -0.01679004
  0.          0.        ]",1.0,0.4732026695448621,False,Sarsa
19328,157,42,"[-0.20785828  0.85328263 -0.48166594 -1.0056623   0.3650512   0.01525946
  0.          0.        ]",2.0,-0.9203607839509391,False,Sarsa
19329,157,43,"[-0.21305838  0.8312601  -0.52038497 -0.97887623  0.36544743  0.00792446
  0.          0.        ]",3.0,2.3166163405573004,False,Sarsa
19330,157,44,"[-0.21819587  0.8086621  -0.5125436  -1.0040425   0.36417475 -0.02545344
  0.          0.        ]",3.0,0.28241935729374856,False,Sarsa
19331,157,45,"[-0.2232562   0.7855192  -0.5027069  -1.0277398   0.36066142 -0.0702665
  0.          0.        ]",3.0,0.7365476836110656,False,Sarsa
19332,157,46,"[-0.22824454  0.7618189  -0.4935801  -1.0520384   0.35512212 -0.11078602
  0.          0.        ]",0.0,0.862252142215824,False,Sarsa
19333,157,47,"[-0.23323298  0.73751897 -0.49357876 -1.0787076   0.34958282 -0.11078575
  0.          0.        ]",0.0,0.3098412851686021,False,Sarsa
19334,157,48,"[-0.23822156  0.7126193  -0.49357748 -1.1053767   0.34404355 -0.11078548
  0.          0.        ]",0.0,0.33744987078904387,False,Sarsa
19335,157,49,"[-0.24321017  0.68712014 -0.49357614 -1.1320457   0.33850428 -0.11078545
  0.          0.        ]",0.0,0.36296554971426076,False,Sarsa
19336,157,50,"[-0.2481989   0.66102135 -0.49357486 -1.1587148   0.33296502 -0.1107852
  0.          0.        ]",0.0,0.38593330644243906,False,Sarsa
19337,157,51,"[-0.25318775  0.6343228  -0.49357358 -1.1853839   0.32742578 -0.11078461
  0.          0.        ]",0.0,0.4057739260610447,False,Sarsa
19338,157,52,"[-0.25817665  0.6070249  -0.4935723  -1.2120531   0.32188657 -0.11078433
  0.          0.        ]",0.0,0.42178983333303677,False,Sarsa
19339,157,53,"[-0.26316562  0.57912725 -0.49357104 -1.2387221   0.31634736 -0.11078409
  0.          0.        ]",0.0,0.4332524353118856,False,Sarsa
19340,157,54,"[-0.2681547   0.55063    -0.49356985 -1.2653911   0.31080815 -0.1107839
  0.          0.        ]",2.0,0.439138372585802,False,Sarsa
19341,157,55,"[-0.27331218  0.5229255  -0.51095104 -1.2302951   0.30584016 -0.09935968
  0.          0.        ]",3.0,5.0445661824001435,False,Sarsa
19342,157,56,"[-0.2783854   0.4946708  -0.50024545 -1.2542903   0.29852355 -0.14633253
  0.          0.        ]",2.0,1.1245881041737402,False,Sarsa
19343,157,57,"[-0.28352293  0.4669992  -0.50742984 -1.2285652   0.2919948  -0.130575
  0.          0.        ]",3.0,4.596063073390337,False,Sarsa
19344,157,58,"[-0.28856808  0.4387778  -0.4957033  -1.2525469   0.28292477 -0.18140057
  0.          0.        ]",2.0,1.2095755198378992,False,Sarsa
19345,157,59,"[-0.29379043  0.4109301  -0.5134473  -1.235997    0.27390566 -0.18038216
  0.          0.        ]",3.0,3.4701971223702914,False,Sarsa
19346,157,60,"[-0.29893684  0.38251126 -0.5038744  -1.2610813   0.26287922 -0.22052881
  0.          0.        ]",2.0,1.0791220842193934,False,Sarsa
19347,157,61,"[-0.30432695  0.35467824 -0.5280791  -1.2351034   0.2517138  -0.22330813
  0.          0.        ]",3.0,4.104592323982513,False,Sarsa
19348,157,62,"[-0.30965203  0.3262823  -0.51978457 -1.2599157   0.23876485 -0.2589791
  0.          0.        ]",3.0,1.050248223552303,False,Sarsa
19349,157,63,"[-0.31488758  0.29731107 -0.5084972  -1.2852377   0.22349957 -0.30530602
  0.          0.        ]",2.0,1.247485950323694,False,Sarsa
19350,157,64,"[-0.32028127  0.26881266 -0.5242845  -1.264381    0.20825362 -0.3049188
  0.          0.        ]",2.0,4.057823801711419,False,Sarsa
19351,157,65,"[-0.3257245   0.24075867 -0.5296258  -1.2448376   0.19344927 -0.29608724
  0.          0.        ]",3.0,4.084874378543003,False,Sarsa
19352,157,66,"[-0.33110705  0.21211511 -0.52198315 -1.2710065   0.17710696 -0.32684666
  0.          0.        ]",3.0,0.6666960010269645,False,Sarsa
19353,157,67,"[-0.33642298  0.18290478 -0.51350653 -1.2961788   0.15899402 -0.36225897
  0.          0.        ]",3.0,0.7933960017216191,False,Sarsa
19354,157,68,"[-0.3416648   0.15312567 -0.5040983  -1.3214953   0.13893996 -0.40108117
  0.          0.        ]",3.0,0.8086765086318632,False,Sarsa
19355,157,69,"[-0.34681693  0.12277094 -0.49275494 -1.3471608   0.11658407 -0.44711804
  0.          0.        ]",3.0,0.8486250766466423,False,Sarsa
19356,157,70,"[-0.35187334  0.09184993 -0.48063558 -1.3725009   0.09175973 -0.49648708
  0.          1.        ]",2.0,10.899291039744272,False,Sarsa
19357,157,71,"[-0.35669556  0.06264947 -0.4350503  -1.2952883   0.04991679 -0.8307347
  0.          1.        ]",2.0,12.817866016580336,False,Sarsa
19358,157,72,"[-0.36195126  0.03547183 -0.19964176 -0.7603527  -0.03045571 -5.0695486
  0.          1.        ]",,-100.0,True,Sarsa
19359,158,0,"[-0.00451097  1.4006951  -0.45693326 -0.45446172  0.00523392  0.10350219
  0.          0.        ]",1.0,,False,Sarsa
19360,158,1,"[-0.00908566  1.3898945  -0.46424708 -0.48006096  0.01193881  0.13411124
  0.          0.        ]",2.0,-1.9591107486656358,False,Sarsa
19361,158,2,"[-0.01359797  1.379066   -0.4583342  -0.4813467   0.01896215  0.14048003
  0.          0.        ]",1.0,0.3934133658565429,False,Sarsa
